Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
1,0.4285714285714285,0.4716981132075473,0.2686567164179104,0,1,1.0,0.6180678117677545,2,0,1.0,0,0.3333333333333333,1.0,1,3,5
1,0.5714285714285715,0.4716981132075473,0.2313432835820895,0,1,0.5,0.6180678117677545,2,1,0.0,0,0.0,0.0,1,3,1
1,0.09523809523809523,0.7358490566037736,0.04477611940298504,1,1,1.0,0.6180678117677545,0,0,1.0,0,1.0,1.0,1,4,0
1,0.2857142857142857,0.6603773584905661,0.3432835820895522,1,0,0.5,0.6180678117677545,2,0,1.0,0,0.6666666666666666,0.5,1,3,5
1,0.4285714285714285,0.5660377358490565,0.6044776119402986,1,1,0.5,0.6180678117677545,2,1,0.5,0,0.6666666666666666,0.5,1,3,3
0,0.47619047619047616,0.20754716981132093,0.15671641791044777,1,1,0.0,0.6180678117677545,0,0,0.5,0,0.0,1.0,1,3,1
1,0.1428571428571429,0.509433962264151,0.17164179104477612,0,1,0.5,0.6180678117677545,0,0,0.5,0,1.0,0.5,2,3,1
0,0.09523809523809523,0.28301886792452846,0.13432835820895522,0,1,1.0,0.6180678117677545,2,0,0.0,0,1.0,0.0,2,3,1
1,0.1428571428571429,0.3962264150943393,0.12686567164179102,1,1,0.0,0.6180678117677545,0,0,0.5,0,0.3333333333333333,0.5,1,3,1
0,0.5714285714285715,0.37735849056603765,0.17910447761194026,0,1,1.0,0.6180678117677545,2,0,0.0,0,0.3333333333333333,0.0,2,4,1
1,0.5714285714285715,0.4716981132075473,0.2462686567164179,0,1,0.5,0.6180678117677545,0,0,0.5,0,0.0,0.0,1,3,1
0,0.5238095238095238,0.20754716981132093,0.04477611940298504,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.0,1,3,1
0,0.619047619047619,0.18867924528301883,0.17910447761194026,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.5,1,0,5
0,0.4285714285714285,0.5660377358490565,0.12686567164179102,0,0,1.0,0.6180678117677545,1,0,0.5,0,0.6666666666666666,0.0,1,3,0
1,0.19047619047619047,0.6603773584905661,0.2462686567164179,1,1,0.5,0.6180678117677545,2,0,0.5,0,1.0,0.0,1,0,1
0,0.7619047619047618,0.37735849056603765,0.2388059701492537,1,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.0,1,3,5
1,0.19047619047619047,0.4716981132075473,0.12164179104477607,1,1,1.0,0.6180678117677545,2,0,0.5,0,1.0,0.0,1,3,1
0,0.23809523809523803,0.37735849056603765,0.3208955223880597,1,1,1.0,0.6180678117677545,2,0,0.0,0,0.0,0.5,1,3,2
1,0.1428571428571429,0.5471698113207548,0.12686567164179102,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.6666666666666666,0.5,2,3,1
0,0.19047619047619047,0.0,0.10447761194029848,0,1,0.5,0.6180678117677545,1,0,0.5,1,0.3333333333333333,1.0,0,3,5
1,0.2857142857142857,0.4716981132075473,0.19402985074626866,0,1,0.5,0.6180678117677545,2,0,0.5,0,0.0,0.5,2,3,1
1,0.19047619047619047,0.6226415094339623,0.18955223880597016,1,1,1.0,0.6180678117677545,1,0,0.5,0,1.0,1.0,2,4,1
0,0.23809523809523803,0.15094339622641506,0.022388059701492546,0,0,0.5,0.6180678117677545,2,0,0.0,1,0.6666666666666666,0.0,0,3,0
1,0.33333333333333337,0.6603773584905661,0.2462686567164179,0,1,1.0,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.5,2,3,1
1,0.2857142857142857,0.28301886792452846,0.08208955223880593,0,0,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.0,1,3,1
1,0.4285714285714285,0.5471698113207548,0.49253731343283574,1,1,1.0,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.0,1,3,2
1,0.4285714285714285,0.37735849056603765,0.2014925373134328,0,0,1.0,0.6180678117677545,2,0,0.5,0,1.0,0.0,2,3,1
1,0.19047619047619047,0.7924528301886795,1.0,1,1,1.0,0.6180678117677545,1,0,0.5,0,0.6666666666666666,0.5,1,3,4
1,0.1428571428571429,0.4716981132075473,0.11940298507462688,0,1,1.0,0.6180678117677545,0,0,0.5,0,1.0,0.5,1,3,1
0,0.33333333333333337,0.16981132075471717,0.05970149253731344,1,0,1.0,0.6180678117677545,0,0,0.0,0,0.6666666666666666,0.0,2,3,1
1,0.1428571428571429,0.6603773584905661,0.43283582089552236,1,1,0.5,0.6180678117677545,2,0,1.0,0,0.3333333333333333,0.5,1,4,6
1,0.19047619047619047,0.6981132075471699,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,1.0,1.0,2,4,1
1,0.2857142857142857,1.0,0.6417910447761195,1,1,0.5,0.6180678117677545,0,0,1.0,0,0.3333333333333333,0.5,1,3,2
1,0.1428571428571429,0.5660377358490565,0.2313432835820895,1,0,0.5,0.6180678117677545,2,0,0.0,0,1.0,1.0,1,4,1
0,0.1428571428571429,0.28301886792452846,0.10447761194029848,0,1,0.0,0.6180678117677545,2,0,0.0,0,0.6666666666666666,1.0,1,4,1
0,0.47619047619047616,0.28301886792452846,0.08955223880597013,1,1,0.0,0.6180678117677545,2,0,0.5,0,0.0,0.5,1,0,1
0,0.1428571428571429,0.28301886792452846,0.14925373134328357,0,1,0.5,0.6180678117677545,2,0,0.5,0,0.3333333333333333,1.0,2,3,1
1,0.1428571428571429,0.8490566037735849,0.15671641791044777,0,0,1.0,0.6180678117677545,2,0,0.5,0,1.0,0.5,2,4,0
0,0.1428571428571429,0.4716981132075473,0.12686567164179102,1,1,0.0,0.6180678117677545,2,0,0.0,0,0.3333333333333333,0.5,2,0,1
0,0.9047619047619048,0.20754716981132093,0.06716417910447758,1,0,0.5,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.0,1,3,1
1,0.2857142857142857,0.7924528301886795,0.2686567164179104,0,1,0.5,0.6180678117677545,1,0,0.0,0,0.3333333333333333,0.5,1,3,1
1,0.47619047619047616,0.4716981132075473,0.2164179104477612,0,1,1.0,0.6180678117677545,2,0,0.5,0,0.0,0.0,1,2,1
1,0.2857142857142857,0.2452830188679247,0.2611940298507463,0,0,1.0,0.6180678117677545,1,0,0.5,0,1.0,0.5,1,3,6
1,0.23809523809523803,0.6603773584905661,0.15671641791044777,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.3333333333333333,0.5,2,3,1
0,0.19047619047619047,0.3207547169811322,0.14179104477611937,0,1,1.0,0.6180678117677545,2,0,0.0,0,0.0,1.0,2,0,1
1,0.19047619047619047,0.5283018867924527,0.2313432835820895,0,1,1.0,0.6180678117677545,1,0,0.0,0,0.6666666666666666,0.5,1,3,1
1,0.1428571428571429,0.4716981132075473,0.2313432835820895,1,1,1.0,0.6180678117677545,2,0,0.5,0,0.0,1.0,1,4,1
1,0.5238095238095238,0.4716981132075473,0.3283582089552239,0,1,1.0,0.6180678117677545,2,0,1.0,1,1.0,0.0,2,2,6
1,0.33333333333333337,0.6603773584905661,0.2686567164179104,1,1,1.0,0.6180678117677545,1,0,0.0,0,0.6666666666666666,0.0,1,3,1
0,0.7142857142857143,0.28301886792452846,0.12686567164179102,1,0,0.5,0.6180678117677545,1,0,0.0,0,0.0,0.5,1,3,1
1,0.1428571428571429,0.4716981132075473,0.44029850746268656,1,0,0.5,0.6180678117677545,2,0,0.5,0,0.0,0.5,1,0,2
0,0.09523809523809523,0.18867924528301883,0.04477611940298504,0,1,0.5,0.6180678117677545,1,0,0.5,0,0.3333333333333333,0.5,2,3,1
0,0.19047619047619047,0.2641509433962268,0.10447761194029848,0,0,0.0,0.6180678117677545,2,0,0.0,0,0.3333333333333333,1.0,2,3,1
1,0.19047619047619047,0.6226415094339623,0.5149253731343284,1,0,0.5,0.6180678117677545,2,0,1.0,0,0.3333333333333333,0.0,2,3,2
1,0.4285714285714285,0.49056603773584895,0.08208955223880593,1,1,0.5,0.6180678117677545,0,0,1.0,0,0.0,1.0,2,3,0
0,0.19047619047619047,0.4716981132075473,0.08208955223880593,0,0,0.5,0.6180678117677545,2,0,0.5,0,0.0,0.5,1,4,0
1,0.19047619047619047,0.5849056603773586,0.22761194029850745,0,0,1.0,0.6180678117677545,1,0,1.0,0,0.6666666666666666,1.0,2,3,1
1,0.19047619047619047,0.4716981132075473,0.291044776119403,0,1,0.0,0.6180678117677545,2,0,0.5,0,0.0,0.5,1,3,6
0,0.1428571428571429,0.15094339622641506,0.11940298507462688,1,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.5,2,3,1
0,0.2857142857142857,0.16981132075471717,0.0,1,1,0.0,0.6180678117677545,2,0,0.5,0,1.0,1.0,1,3,0
1,0.19047619047619047,0.37735849056603765,0.2313432835820895,1,0,0.5,0.6180678117677545,2,0,0.5,0,0.0,0.0,2,3,5
1,0.5714285714285715,0.716981132075472,0.3208955223880597,0,1,0.5,0.6180678117677545,0,0,0.5,0,0.3333333333333333,0.5,1,3,1
0,0.5714285714285715,0.3962264150943393,0.544776119402985,1,0,1.0,0.6180678117677545,2,0,1.0,0,0.0,0.0,2,0,4
1,0.9523809523809524,0.6226415094339623,0.2537313432835821,0,1,0.5,0.6180678117677545,2,0,0.5,0,1.0,0.5,1,0,1
1,0.19047619047619047,0.5471698113207548,0.3507462686567164,0,0,1.0,0.6180678117677545,2,0,0.5,0,1.0,0.0,2,3,6
1,0.9047619047619048,0.5849056603773586,0.2052238805970149,0,0,0.5,0.6180678117677545,2,0,0.5,0,1.0,0.5,1,0,1
0,0.23809523809523803,0.1132075471698113,0.14925373134328357,1,1,1.0,0.6180678117677545,1,0,0.0,0,0.3333333333333333,1.0,1,4,5
1,0.2857142857142857,0.716981132075472,0.2014925373134328,0,0,0.5,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.5,2,3,1
0,0.2857142857142857,0.28301886792452846,0.19402985074626866,0,0,1.0,0.6180678117677545,2,0,0.5,1,0.0,0.0,1,3,5
1,0.9047619047619048,0.7547169811320757,0.3432835820895522,0,1,0.5,0.6180678117677545,1,0,0.5,0,0.3333333333333333,0.0,1,0,1
1,0.9047619047619048,0.5660377358490565,0.3432835820895522,0,0,0.5,0.6180678117677545,2,0,0.5,1,0.3333333333333333,0.0,1,3,6
1,0.0,0.49056603773584895,0.2462686567164179,1,1,1.0,0.6180678117677545,2,0,1.0,0,0.6666666666666666,0.5,2,4,1
1,0.9523809523809524,0.7358490566037736,0.3656716417910448,0,1,1.0,0.6180678117677545,2,0,0.0,1,0.6666666666666666,0.0,2,0,5
1,0.19047619047619047,0.6037735849056602,0.3582089552238806,1,1,1.0,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.5,0,3,6
1,0.19047619047619047,0.4716981132075473,0.38059701492537307,0,1,1.0,0.6180678117677545,2,0,0.5,0,0.6666666666666666,0.0,1,3,2
1,0.7142857142857143,0.3207547169811322,0.373134328358209,1,1,0.0,0.6180678117677545,2,0,0.0,0,0.0,0.0,1,3,2
1,0.23809523809523803,0.5660377358490565,0.14179104477611937,0,1,0.5,0.6180678117677545,2,0,0.5,0,0.6666666666666666,0.0,1,1,1
1,0.9047619047619048,0.7547169811320757,0.40298507462686567,1,1,0.5,0.6180678117677545,2,0,0.0,0,0.3333333333333333,0.5,1,4,6
1,0.9047619047619048,0.5471698113207548,0.2761194029850746,0,0,0.5,0.6180678117677545,2,0,0.0,0,0.0,1.0,1,4,5
0,0.23809523809523803,0.30188679245283057,0.11044776119402983,1,1,0.5,0.6180678117677545,0,0,0.5,0,0.6666666666666666,0.5,1,3,1
1,0.3809523809523808,0.5660377358490565,0.2313432835820895,0,0,0.5,0.6180678117677545,2,0,1.0,0,0.3333333333333333,0.5,2,3,1
0,0.2857142857142857,0.4150943396226414,0.15671641791044777,0,1,1.0,0.6180678117677545,3,0,0.5,0,1.0,0.0,1,3,1
1,0.5714285714285715,0.8490566037735849,0.3059701492537313,1,1,0.5,0.6180678117677545,1,0,0.0,1,0.3333333333333333,0.0,1,0,1
1,0.19047619047619047,0.37735849056603765,0.3432835820895522,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.3333333333333333,0.0,1,3,2
1,0.23809523809523803,0.6603773584905661,0.2313432835820895,0,1,1.0,0.6180678117677545,1,0,0.0,0,0.6666666666666666,0.0,2,3,1
0,0.19047619047619047,0.35849056603773555,0.14925373134328357,1,1,0.5,0.6180678117677545,2,0,0.0,0,0.3333333333333333,0.5,1,3,1
0,0.19047619047619047,0.20754716981132093,0.11940298507462688,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.0,0,0,1
0,0.23809523809523803,0.4150943396226414,0.18656716417910446,0,1,1.0,0.6180678117677545,2,0,0.5,0,0.6666666666666666,0.5,1,0,1
0,0.23809523809523803,0.28301886792452846,0.15671641791044777,0,1,0.5,0.6180678117677545,1,0,0.5,0,0.0,0.5,1,3,1
0,0.19047619047619047,0.18867924528301883,0.12686567164179102,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.0,2,0,1
0,0.19047619047619047,0.18867924528301883,0.08208955223880593,1,1,1.0,0.6180678117677545,1,0,0.0,0,0.3333333333333333,1.0,2,3,1
1,0.5714285714285715,0.509433962264151,0.19402985074626866,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.0,0.5,1,4,1
1,0.19047619047619047,0.509433962264151,0.10447761194029848,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.0,1.0,1,3,0
1,0.23809523809523803,0.716981132075472,0.3208955223880597,1,1,1.0,0.6180678117677545,1,0,0.5,0,0.6666666666666666,0.0,1,3,1
0,0.19047619047619047,0.3396226415094339,0.17910447761194026,1,1,0.0,0.6180678117677545,2,0,0.5,0,0.6666666666666666,1.0,1,3,1
1,0.23809523809523803,0.49056603773584895,0.2388059701492537,0,1,1.0,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.5,1,3,1
1,0.23809523809523803,0.4716981132075473,0.19402985074626866,1,0,0.5,0.6180678117677545,1,0,0.5,0,0.3333333333333333,0.0,2,3,1
1,0.4285714285714285,0.5660377358490565,0.2238805970149254,0,0,1.0,0.6180678117677545,3,0,0.5,0,0.6666666666666666,0.5,1,0,1
0,0.19047619047619047,0.3207547169811322,0.08208955223880593,0,1,1.0,0.6180678117677545,2,0,0.0,0,0.0,0.0,1,0,1
1,0.19047619047619047,0.7547169811320757,0.2014925373134328,0,1,0.5,0.6180678117677545,1,0,0.0,0,0.3333333333333333,0.5,1,3,1
0,0.23809523809523803,0.09433962264150964,0.04477611940298504,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.0,1,3,1
1,0.23809523809523803,0.4528301886792452,0.15671641791044777,0,1,0.5,0.6180678117677545,0,0,0.0,0,0.3333333333333333,0.5,1,3,1
1,0.23809523809523803,0.5849056603773586,0.2985074626865672,1,1,0.5,0.6180678117677545,1,0,1.0,0,0.3333333333333333,1.0,0,3,5
1,0.1428571428571429,0.6603773584905661,0.2164179104477612,1,0,0.5,0.6180678117677545,2,0,0.0,0,0.6666666666666666,0.5,1,3,1
0,0.19047619047619047,0.28301886792452846,0.08955223880597013,1,1,0.5,0.6180678117677545,1,0,0.0,0,0.3333333333333333,0.5,1,3,1
1,0.3809523809523808,0.5471698113207548,0.2686567164179104,1,1,1.0,0.6180678117677545,1,0,0.0,0,0.3333333333333333,0.0,2,0,1
0,0.2857142857142857,0.3207547169811322,0.04477611940298504,0,1,1.0,0.6180678117677545,1,0,0.0,0,0.3333333333333333,0.0,1,3,0
0,0.2857142857142857,0.20754716981132093,0.09328358208955223,0,1,0.5,0.6180678117677545,1,0,0.5,0,1.0,0.0,1,3,1
0,0.19047619047619047,0.28301886792452846,0.3283582089552239,1,1,0.5,0.6180678117677545,2,0,0.5,1,0.3333333333333333,0.0,2,3,2
0,0.19047619047619047,0.3396226415094339,0.08955223880597013,1,1,0.0,0.6180678117677545,1,0,0.0,0,0.3333333333333333,0.0,1,3,1
1,0.23809523809523803,0.6226415094339623,0.18656716417910446,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.3333333333333333,0.0,2,3,1
0,0.19047619047619047,0.49056603773584895,0.2686567164179104,1,1,1.0,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.0,2,3,5
0,0.19047619047619047,0.35849056603773555,0.12686567164179102,1,1,1.0,0.6180678117677545,1,0,0.0,1,0.3333333333333333,0.5,2,3,1
1,0.23809523809523803,0.4528301886792452,0.19402985074626866,0,1,0.5,0.6180678117677545,1,0,0.0,0,0.3333333333333333,0.5,1,3,1
0,0.19047619047619047,0.22641509433962304,0.08208955223880593,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.5,1,3,1
0,0.19047619047619047,0.09433962264150964,0.14179104477611937,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.0,2,3,5
1,0.33333333333333337,0.6603773584905661,0.2537313432835821,1,1,0.0,0.6180678117677545,0,0,0.5,0,1.0,0.5,1,3,1
1,0.4285714285714285,0.5660377358490565,0.2686567164179104,0,1,0.5,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.0,0,3,1
1,0.2857142857142857,0.7358490566037736,0.48507462686567165,1,0,0.5,0.6180678117677545,2,0,1.0,0,1.0,0.0,2,2,2
1,0.33333333333333337,0.8113207547169807,0.3358208955223881,1,1,1.0,0.6180678117677545,2,0,1.0,0,0.6666666666666666,0.5,1,4,1
1,0.47619047619047616,0.5660377358490565,0.3358208955223881,0,1,1.0,0.6180678117677545,3,0,0.5,1,0.3333333333333333,0.0,1,3,6
1,0.5238095238095238,0.3962264150943393,0.2164179104477612,0,1,0.5,0.6180678117677545,2,1,0.0,0,0.3333333333333333,0.5,1,3,1
1,0.2857142857142857,0.6603773584905661,0.19402985074626866,0,1,0.5,0.6180678117677545,1,0,0.0,0,0.6666666666666666,0.0,1,2,1
0,0.19047619047619047,0.4150943396226414,0.2014925373134328,0,1,1.0,0.6180678117677545,2,0,0.5,0,0.0,0.0,1,3,1
1,0.2857142857142857,0.20754716981132093,0.04477611940298504,0,0,0.5,0.6180678117677545,2,0,0.5,0,0.3333333333333333,0.5,1,3,1
0,0.5331530476190477,0.4458603773584908,0.48934859701492534,1,1,1.0,0.6180678117677545,2,0,0.07636799999999999,0,0.10638533333333333,0.5,1,3,4
0,0.2144449047619048,0.43985660377358515,0.6542819402985074,1,1,1.0,0.6180678117677545,2,0,0.057983499999999966,0,0.5136906666666666,0.5,1,3,4
0,0.5714285714285715,0.3252773584905664,0.5357658955223881,1,1,1.0,0.6180678117677545,2,0,0.8522535,0,0.0,0.147495,1,3,4
0,0.3739917142857144,0.5766849056603776,0.7372901791044775,1,1,1.0,0.6180678117677545,2,0,0.5923535,0,0.6595436666666666,0.4194785,1,3,4
0,0.37619619047619046,0.7422999999999997,0.9407258880597014,1,1,1.0,0.6180678117677545,2,0,0.7032704999999999,0,0.03344,0.2396105,1,3,4
0,0.20507690476190477,0.5577358490566038,0.701749328358209,1,1,1.0,0.6180678117677545,2,0,0.9921614999999999,0,0.5288416666666667,0.312675,1,3,4
0,0.5714285714285715,0.3413716981132078,0.5409366865671641,1,1,1.0,0.6180678117677545,2,0,0.7220625,0,0.0,0.132895,1,3,4
0,0.5714285714285715,0.3380962264150944,0.49124459701492534,1,1,1.0,0.6180678117677545,2,0,0.827351,0,0.0,0.277734,1,3,4
0,0.37379547619047615,0.6049283018867926,0.7086817089552238,1,1,1.0,0.6180678117677545,2,0,0.9128145000000001,0,0.46639433333333336,0.464486,1,3,4
1,0.27614542857142865,0.5541547169811323,0.11886215671641792,1,1,0.5,0.8465876861868955,2,0,0.923632,0,0.5602813333333333,1.0,1,3,0
0,0.3809523809523808,0.4253698113207549,0.0907029925373134,1,1,1.0,0.6180678117677545,1,0,0.9076465,0,0.6595436666666666,0.5,2,3,0
0,0.33452238095238085,0.40793018867924546,0.08111784328358207,1,1,1.0,0.6180678117677545,1,0,0.7967295000000001,0,0.6666666666666666,0.5,2,3,0
0,0.3827774761904762,0.49333396226415127,0.09675761940298505,1,1,0.9400805000000001,0.6180678117677545,1,0,0.015677000000000052,0,0.7355793333333334,0.687325,2,3,0
0,0.38773485714285705,0.27567924528301857,0.028716664179104456,0,0,1.0,0.2870631806970778,1,0,0.827351,0,0.3006983333333333,0.0,2,3,0
0,0.45244042857142863,0.28301886792452846,0.04477611940298504,0,0,0.7957194999999999,0.6180678117677545,1,0,0.537024,0,0.5599783333333332,0.0,2,3,0
0,0.21595595238095233,0.44910377358490594,0.04477611940298504,0,1,1.0,0.6180678117677545,2,0,1.0,1,0.8465873333333334,0.6418365,2,3,0
0,0.2964474285714286,0.18990188679245312,0.04210295522388058,0,1,1.0,0.5057173419455554,1,0,0.0,0,0.25154866666666664,0.0,1,3,0
0,0.35125838095238093,0.5142018867924527,0.08830618656716421,0,0,1.0,0.8433541528743131,1,0,0.28454100000000004,0,0.181977,0.2348675,1,3,0
1,0.4285714285714285,0.8165641509433961,0.18735901492537316,1,1,1.0,0.6180678117677545,2,0,0.9218885000000001,0,0.49628099999999997,0.004627,1,0,0
1,0.4285714285714285,0.7276283018867922,0.14816728358208953,1,1,1.0,0.6180678117677545,2,0,0.513992,0,0.553852,0.057358,1,0,0
1,0.20076342857142848,0.5764283018867924,0.09701492537313433,1,1,1.0,0.6180678117677545,1,0,0.5,0,0.21963133333333332,0.5,2,3,0
1,0.37196142857142844,0.4955849056603774,0.09401935074626866,1,1,1.0,0.7414310972208835,1,0,0.1269015,0,0.18159466666666668,0.128191,2,3,0
1,0.19832228571428567,0.4608773584905661,0.09701492537313433,1,1,1.0,0.6180678117677545,1,0,0.5,0,0.2732273333333333,0.5,2,3,0
0,0.2722499523809523,0.4498603773584904,0.07955966417910448,0,0,0.8572234999999999,0.6180678117677545,1,0,0.5,0,0.6343939999999999,0.5,1,3,0
0,0.2682808571428571,0.39781132075471737,0.07492383582089551,0,0,0.8753575,0.6180678117677545,1,0,0.5,0,0.355939,0.5,1,3,0
0,0.4285714285714285,0.49090943396226416,0.08423855970149252,1,1,0.5,0.6180678117677545,1,0,0.5499315,0,0.5452699999999999,1.0,2,3,0
0,0.4285714285714285,0.526101886792453,0.09285293283582086,1,1,0.5,0.6180678117677545,1,0,0.11495750000000005,0,0.206511,1.0,2,3,0
0,0.24088147619047617,0.40003207547169817,0.0808877985074627,0,1,0.24624999999999997,0.6180678117677545,2,0,0.024567000000000005,0,0.6666666666666666,0.5,1,3,0
0,0.22985752380952373,0.4716981132075473,0.08208955223880593,0,1,0.0,0.8081281531492388,2,0,0.0,0,0.6666666666666666,0.5,1,3,0
0,0.25309352380952377,0.3988735849056604,0.08158357462686566,0,1,0.6027195000000001,0.6180678117677545,2,0,0.26526550000000004,0,0.6666666666666666,0.5,1,3,0
0,0.8754218095238092,0.3597886792452831,0.05713150746268658,1,1,1.0,0.706217737743305,1,0,0.8608845,0,0.4809566666666667,0.0,2,3,0
1,0.19047619047619047,0.572356603773585,0.09296437313432832,0,1,0.9115895,0.6180678117677545,2,0,0.386618,0,0.4174906666666667,0.5,1,3,0
1,0.19047619047619047,0.6255528301886795,0.08857988059701488,0,1,0.5264660000000001,0.6180678117677545,2,0,0.5,0,0.1734693333333333,0.5,1,3,0
1,0.19047619047619047,0.5770245283018869,0.09948635820895524,0,1,0.798182,0.6180678117677545,2,0,0.5,0,0.09391133333333332,0.744186,1,3,0
1,0.21079138095238092,0.6171849056603773,0.13541729104477607,1,1,0.5,0.690840876664365,2,0,0.7132324999999999,0,0.6666666666666666,0.919931,2,0,0
0,0.1468031904761905,0.3600452830188683,0.03257466417910443,0,1,0.9075785000000001,0.6180678117677545,2,0,0.9555935,0,0.8650426666666666,0.690102,1,3,0
0,0.14287776190476198,0.25462452830188687,0.04038657462686562,0,1,0.868881,0.6180678117677545,2,0,0.6554605,0,0.7469046666666667,0.796285,1,3,0
0,0.1081159047619048,0.6948452830188678,0.06063221641791039,0,1,1.0,0.8443527324265008,2,0,0.574073,0,0.8194123333333333,0.6366665,1,3,0
0,0.39895228571428587,0.4708830188679247,0.11931149253731343,1,1,1.0,0.6180678117677545,1,0,0.5,0,0.04660266666666666,0.437732,2,3,0
0,0.4281746666666667,0.5477264150943397,0.1131824850746268,1,1,1.0,0.6180678117677545,1,0,0.5126394999999999,0,0.6666666666666666,0.0764925,2,3,0
0,0.2621283809523809,0.2647490566037738,0.025131455223880605,0,0,0.9798290000000001,0.6180678117677545,1,0,0.0,0,0.5074663333333334,0.0,1,3,0
1,0.1428571428571429,0.7514981132075476,0.15230610447761195,1,1,0.7200200000000001,0.6180678117677545,2,0,0.5,0,0.9281569999999999,0.5,2,0,0
1,0.1428571428571429,0.7064415094339624,0.15145650746268657,1,1,0.716151,0.6180678117677545,2,0,0.5,0,0.783165,0.5,2,0,0
1,0.21550119047619043,0.7672320754716981,0.15118188059701493,1,1,0.7961235,0.8583296860952541,2,0,0.5183819999999999,0,0.679551,0.5599385,2,0,0
0,0.3707309999999998,0.4246301886792456,0.0816808432835821,1,1,0.9649445000000001,0.6180678117677545,1,0,0.896037,0,0.21031466666666665,0.6831775,2,3,0
0,0.4285714285714285,0.5049075471698115,0.09010386567164175,1,1,0.5,0.6180678117677545,1,0,0.213437,0,0.7340266666666666,1.0,2,3,0
0,0.16200133333333344,0.49199245283018866,0.08208955223880593,0,1,0.5076290000000001,0.8555986026206395,2,0,0.15780400000000006,0,0.023267333333333334,0.5,1,3,0
0,0.19047619047619047,0.4716981132075473,0.08208955223880593,0,1,0.015574500000000047,0.6180678117677545,2,0,0.48181399999999996,0,0.009400666666666667,0.5,1,3,0
0,0.2832447619047618,0.15261132075471684,0.0027725597014925385,0,1,0.26100049999999997,0.6180678117677545,2,0,0.49063,0,0.768948,0.360227,1,3,0
0,0.3047644285714285,0.1504226415094343,0.010025843283582081,0,1,0.851718,0.5268044348308336,2,0,0.21998099999999998,0,0.048209,0.1611535,1,3,0
1,0.19047619047619047,0.4920754716981133,0.08899537313432831,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.0,0.796852,1,3,0
1,0.19047619047619047,0.48401886792452853,0.0904608134328358,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.0,0.6646185,1,3,0
1,0.19047619047619047,0.5031905660377358,0.09066629104477608,1,1,0.406617,0.6180678117677545,2,0,0.13740750000000002,0,0.17346899999999998,0.836792,1,3,0
0,0.2385814761904762,0.1989264150943395,0.03872214179104477,0,0,0.8621425,0.6180678117677545,1,0,0.0,1,0.35677699999999996,0.0,1,3,0
